schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_easy---o11513.json,Github_easy---o11513.json::test_00000,valid,failed,False,True,over_constraint,0.001294,0.001925,0.001684,0.000108,67,29
Github_easy---o11513.json,Github_easy---o11513.json::test_00001,invalid,passed,False,True,correct_reject,0.001294,0.001071,0.000908,7.1e-05,67,29
Github_easy---o11787.json,Github_easy---o11787.json::test_00000,valid,failed,False,True,over_constraint,0.001225,0.002497,0.002162,0.000172,99,34
Github_easy---o11787.json,Github_easy---o11787.json::test_00001,invalid,passed,False,True,correct_reject,0.001225,0.001036,0.000934,5.6e-05,98,23
Github_easy---o11787.json,Github_easy---o11787.json::test_00002,invalid,passed,False,True,correct_reject,0.001225,0.0012,0.001083,5.9e-05,101,26
Github_easy---o11787.json,Github_easy---o11787.json::test_00003,valid,failed,False,True,over_constraint,0.001225,0.001636,0.001417,7.4e-05,96,34
Github_easy---o11787.json,Github_easy---o11787.json::test_00004,invalid,passed,False,True,correct_reject,0.001225,0.000185,0.000157,1.5e-05,93,5
Github_easy---o11794.json,Github_easy---o11794.json::test_00000,valid,passed,True,True,correct_accept,0.001202,0.00419,0.003754,0.000253,89,89
Github_easy---o11794.json,Github_easy---o11794.json::test_00001,invalid,passed,False,True,correct_reject,0.001202,0.000147,0.000121,1.3e-05,91,4
Github_easy---o11794.json,Github_easy---o11794.json::test_00002,invalid,passed,False,True,correct_reject,0.001202,0.002785,0.00247,0.00016,78,78
Github_easy---o11794.json,Github_easy---o11794.json::test_00003,valid,passed,True,True,correct_accept,0.001202,0.004362,0.003951,0.000209,106,106
Github_easy---o11796.json,Github_easy---o11796.json::test_00000,valid,passed,True,True,correct_accept,0.001009,0.001717,0.001527,0.000114,34,34
Github_easy---o11796.json,Github_easy---o11796.json::test_00001,invalid,passed,False,True,correct_reject,0.001009,0.000149,0.000123,1.3e-05,36,4
Github_easy---o11796.json,Github_easy---o11796.json::test_00002,invalid,passed,False,True,correct_reject,0.001009,0.000172,0.000143,1.6e-05,35,5
Github_easy---o11796.json,Github_easy---o11796.json::test_00003,invalid,passed,False,True,correct_reject,0.001009,0.000172,0.000144,1.5e-05,35,5
Github_easy---o11798.json,Github_easy---o11798.json::test_00000,valid,failed,False,True,over_constraint,0.001247,0.002486,0.002161,0.000164,99,34
Github_easy---o11798.json,Github_easy---o11798.json::test_00001,invalid,passed,False,True,correct_reject,0.001247,0.001657,0.001432,8.1e-05,98,34
Github_easy---o11798.json,Github_easy---o11798.json::test_00002,invalid,passed,False,True,correct_reject,0.001247,0.000995,0.000891,6e-05,97,22
Github_easy---o11798.json,Github_easy---o11798.json::test_00003,valid,failed,False,True,over_constraint,0.001247,0.00164,0.001419,8.2e-05,98,34
Github_easy---o11801.json,Github_easy---o11801.json::test_00000,valid,failed,False,True,over_constraint,0.001263,0.002263,0.001955,0.00013,71,40
Github_easy---o11801.json,Github_easy---o11801.json::test_00001,invalid,passed,False,True,correct_reject,0.001263,0.001565,0.001322,9e-05,64,40
Github_easy---o11859.json,Github_easy---o11859.json::test_00000,valid,failed,False,True,over_constraint,0.00101,0.001055,0.000908,4.9e-05,45,11
Github_easy---o11859.json,Github_easy---o11859.json::test_00001,invalid,passed,False,True,correct_reject,0.00101,0.000583,0.000476,3.3e-05,45,11
Github_easy---o11859.json,Github_easy---o11859.json::test_00002,invalid,passed,False,True,correct_reject,0.00101,0.000571,0.000471,3.5e-05,43,11
Github_easy---o11859.json,Github_easy---o11859.json::test_00003,valid,failed,False,True,over_constraint,0.00101,0.000566,0.00047,3.5e-05,45,11
Github_easy---o1190.json,Github_easy---o1190.json::test_00000,valid,passed,True,True,correct_accept,0.001058,0.003989,0.0036,0.00025,66,66
Github_easy---o1190.json,Github_easy---o1190.json::test_00001,invalid,passed,False,True,correct_reject,0.001058,5.4e-05,4.6e-05,3e-06,21,1
