schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_medium---o10927.json,Github_medium,maskbench/data/Github_medium---o10927.json,Github_medium---o10927.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,10698,1995,1045,1266788,770993,206,4694694,48,1262,23,10373,10054,65,2243,4,388,118,117,
Github_medium---o11481.json,Github_medium,maskbench/data/Github_medium---o11481.json,Github_medium---o11481.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,10471,1865,921,1284735,787396,246,2322005,26,1438,20,32977,32285,183,1772,22,285,285,,
Github_medium---o11481.json,Github_medium,maskbench/data/Github_medium---o11481.json,Github_medium---o11481.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,10471,1865,918,1284735,787396,246,2322005,25,682,20,30941,30385,162,1711,21,288,205,204,
Github_medium---o11481.json,Github_medium,maskbench/data/Github_medium---o11481.json,Github_medium---o11481.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,10471,1865,951,1284735,787396,246,2322005,28,862,21,30066,29570,130,1774,22,315,205,204,
Github_medium---o11481.json,Github_medium,maskbench/data/Github_medium---o11481.json,Github_medium---o11481.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,10471,1865,966,1284735,787396,246,2322005,28,732,20,30064,29568,120,1860,21,324,205,204,
Github_medium---o11481.json,Github_medium,maskbench/data/Github_medium---o11481.json,Github_medium---o11481.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,10471,1865,913,1284735,787396,246,2322005,25,754,22,92,64,8,29,3,284,6,5,
Github_medium---o11514.json,Github_medium,maskbench/data/Github_medium---o11514.json,Github_medium---o11514.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5660,1277,473,1278987,810721,201,2676918,30,1446,19,3640,3170,64,101,5,212,212,,
Github_medium---o11514.json,Github_medium,maskbench/data/Github_medium---o11514.json,Github_medium---o11514.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,5660,1277,475,1278987,810721,201,2676918,31,609,30,3538,3074,64,99,4,212,210,209,
Github_medium---o11514.json,Github_medium,maskbench/data/Github_medium---o11514.json,Github_medium---o11514.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,5660,1277,479,1278987,810721,201,2676918,34,867,22,5461,4756,191,125,4,214,214,,
Github_medium---o11515.json,Github_medium,maskbench/data/Github_medium---o11515.json,Github_medium---o11515.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,7730,1649,624,1267701,778396,184,3271414,44,1563,19,4713,4087,89,98,4,273,273,,
Github_medium---o11515.json,Github_medium,maskbench/data/Github_medium---o11515.json,Github_medium---o11515.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,7730,1649,626,1267701,778396,184,3271414,60,1152,34,4649,3997,127,96,13,274,271,270,
Github_medium---o11515.json,Github_medium,maskbench/data/Github_medium---o11515.json,Github_medium---o11515.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,7730,1649,623,1267701,778396,184,3271414,31,658,19,4432,3854,67,97,3,275,275,,
Github_medium---o11666.json,Github_medium,maskbench/data/Github_medium---o11666.json,Github_medium---o11666.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,11527,2036,89,1358216,796242,249,1892219,17,980,20,1171,1036,51,101,5,27,27,,
Github_medium---o11666.json,Github_medium,maskbench/data/Github_medium---o11666.json,Github_medium---o11666.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,11527,2036,122,1358216,796242,249,1892219,19,224,23,706,624,24,70,5,34,29,28,
Github_medium---o11666.json,Github_medium,maskbench/data/Github_medium---o11666.json,Github_medium---o11666.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,11527,2036,102,1358216,796242,249,1892219,18,202,21,69,50,9,32,5,30,4,3,
Github_medium---o11666.json,Github_medium,maskbench/data/Github_medium---o11666.json,Github_medium---o11666.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,11527,2036,119,1358216,796242,249,1892219,18,215,22,1122,996,50,100,5,34,29,28,
Github_medium---o11666.json,Github_medium,maskbench/data/Github_medium---o11666.json,Github_medium---o11666.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,11527,2036,73,1358216,796242,249,1892219,17,179,20,514,447,20,59,4,23,23,,
Github_medium---o11666.json,Github_medium,maskbench/data/Github_medium---o11666.json,Github_medium---o11666.json::test_00005,5,invalid,xgr,XGrammar,failed,True,True,11527,2036,106,1358216,796242,249,1892219,19,201,23,775,686,26,59,5,33,33,,
Github_medium---o11666.json,Github_medium,maskbench/data/Github_medium---o11666.json,Github_medium---o11666.json::test_00006,6,invalid,xgr,XGrammar,failed,True,True,11527,2036,95,1358216,796242,249,1892219,17,198,22,664,586,23,59,4,29,29,,
Github_medium---o11667.json,Github_medium,maskbench/data/Github_medium---o11667.json,Github_medium---o11667.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,11283,1193,199,1337837,796635,217,661122,21,905,26,4721,4434,136,267,11,62,62,,
Github_medium---o11667.json,Github_medium,maskbench/data/Github_medium---o11667.json,Github_medium---o11667.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,11283,1193,121,1337837,796635,217,661122,20,234,27,1826,1705,45,194,6,39,39,,
Github_medium---o11667.json,Github_medium,maskbench/data/Github_medium---o11667.json,Github_medium---o11667.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,11283,1193,136,1337837,796635,217,661122,19,223,26,2169,2036,53,222,7,45,45,,
Github_medium---o11667.json,Github_medium,maskbench/data/Github_medium---o11667.json,Github_medium---o11667.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,11283,1193,122,1337837,796635,217,661122,27,323,31,2781,2619,77,242,7,39,39,,
Github_medium---o11667.json,Github_medium,maskbench/data/Github_medium---o11667.json,Github_medium---o11667.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,11283,1193,206,1337837,796635,217,661122,20,281,24,3585,3368,87,235,7,65,65,,
Github_medium---o11667.json,Github_medium,maskbench/data/Github_medium---o11667.json,Github_medium---o11667.json::test_00005,5,invalid,xgr,XGrammar,failed,True,True,11283,1193,105,1337837,796635,217,661122,18,254,24,1693,1585,43,230,6,34,34,,
Github_medium---o11667.json,Github_medium,maskbench/data/Github_medium---o11667.json,Github_medium---o11667.json::test_00006,6,invalid,xgr,XGrammar,failed,True,True,11283,1193,122,1337837,796635,217,661122,20,282,26,2422,2279,63,246,7,39,39,,
Github_medium---o11670.json,Github_medium,maskbench/data/Github_medium---o11670.json,Github_medium---o11670.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5180,1277,342,1281518,787913,217,2038505,24,1052,21,1605,1381,58,50,6,85,85,,
Github_medium---o11670.json,Github_medium,maskbench/data/Github_medium---o11670.json,Github_medium---o11670.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,5180,1277,328,1281518,787913,217,2038505,23,352,24,2424,2088,120,102,7,82,82,,
Github_medium---o11670.json,Github_medium,maskbench/data/Github_medium---o11670.json,Github_medium---o11670.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,5180,1277,315,1281518,787913,217,2038505,23,334,21,1433,1218,59,73,5,80,79,78,
Github_medium---o11684.json,Github_medium,maskbench/data/Github_medium---o11684.json,Github_medium---o11684.json::test_00000,0,valid,xgr,XGrammar,timeout,,False,10229,1787,577,1295734,778164,244,3243354,27,1639,23,,0,0,0,0,177,0,,stage=validation; partial checkpoint before token loop. supervisor_timeout_after_seconds=361.004
Github_medium---o11684.json,Github_medium,maskbench/data/Github_medium---o11684.json,Github_medium---o11684.json::test_00001,1,invalid,xgr,XGrammar,timeout,,False,10229,1787,,1295734,778164,244,3243354,,,,,,,,,,,,stage=compiled; waiting for test validation. supervisor_timeout_after_seconds=361.004
Github_medium---o11684.json,Github_medium,maskbench/data/Github_medium---o11684.json,Github_medium---o11684.json::test_00002,2,invalid,xgr,XGrammar,timeout,,False,10229,1787,,1295734,778164,244,3243354,,,,,,,,,,,,stage=compiled; waiting for test validation. supervisor_timeout_after_seconds=361.004
Github_medium---o11684.json,Github_medium,maskbench/data/Github_medium---o11684.json,Github_medium---o11684.json::test_00003,3,invalid,xgr,XGrammar,timeout,,False,10229,1787,,1295734,778164,244,3243354,,,,,,,,,,,,stage=compiled; waiting for test validation. supervisor_timeout_after_seconds=361.004
Github_medium---o11684.json,Github_medium,maskbench/data/Github_medium---o11684.json,Github_medium---o11684.json::test_00004,4,invalid,xgr,XGrammar,timeout,,False,10229,1787,,1295734,778164,244,3243354,,,,,,,,,,,,stage=compiled; waiting for test validation. supervisor_timeout_after_seconds=361.004
Github_medium---o11689.json,Github_medium,maskbench/data/Github_medium---o11689.json,Github_medium---o11689.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,13061,1394,408,2038111,797986,249,2163303,26,3266,19,5043,4732,78,2595,7,122,122,,
Github_medium---o11689.json,Github_medium,maskbench/data/Github_medium---o11689.json,Github_medium---o11689.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,13061,1394,496,2038111,797986,249,2163303,29,480,22,3537,3328,59,2323,5,149,77,76,
Github_medium---o11689.json,Github_medium,maskbench/data/Github_medium---o11689.json,Github_medium---o11689.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,13061,1394,405,2038111,797986,249,2163303,29,519,19,5769,5382,133,3249,7,122,119,118,
Github_medium---o11689.json,Github_medium,maskbench/data/Github_medium---o11689.json,Github_medium---o11689.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,13061,1394,452,2038111,797986,249,2163303,27,518,20,3195,3010,41,2149,5,135,77,76,
Github_medium---o11689.json,Github_medium,maskbench/data/Github_medium---o11689.json,Github_medium---o11689.json::test_00004,4,valid,xgr,XGrammar,passed,True,True,13061,1394,406,2038111,797986,249,2163303,26,392,18,3900,3616,66,2179,6,121,121,,
Github_medium---o11689.json,Github_medium,maskbench/data/Github_medium---o11689.json,Github_medium---o11689.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,13061,1394,494,2038111,797986,249,2163303,28,465,19,3269,3076,49,2194,5,148,77,76,
Github_medium---o11795.json,Github_medium,maskbench/data/Github_medium---o11795.json,Github_medium---o11795.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,9459,1006,715,1294795,944108,290,2402797,28,1373,20,5019,4450,65,103,5,266,259,258,
Github_medium---o11795.json,Github_medium,maskbench/data/Github_medium---o11795.json,Github_medium---o11795.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,9459,1006,568,1294795,944108,290,2402797,26,572,22,6479,5760,221,114,4,206,195,194,
Github_medium---o11795.json,Github_medium,maskbench/data/Github_medium---o11795.json,Github_medium---o11795.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,9459,1006,819,1294795,944108,290,2402797,43,698,23,1851,1519,100,143,4,290,91,90,
Github_medium---o11795.json,Github_medium,maskbench/data/Github_medium---o11795.json,Github_medium---o11795.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,9459,1006,715,1294795,944108,290,2402797,27,634,19,2298,1934,130,142,4,264,87,86,
Github_medium---o11800.json,Github_medium,maskbench/data/Github_medium---o11800.json,Github_medium---o11800.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6722,720,272,1314646,792737,211,1681736,20,1050,18,1802,1530,82,96,7,78,78,,
Github_medium---o11800.json,Github_medium,maskbench/data/Github_medium---o11800.json,Github_medium---o11800.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,6722,720,272,1314646,792737,211,1681736,21,296,20,1409,1202,55,95,5,78,71,70,
Github_medium---o11800.json,Github_medium,maskbench/data/Github_medium---o11800.json,Github_medium---o11800.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,6722,720,266,1314646,792737,211,1681736,22,407,19,897,761,53,80,5,77,32,31,
Github_medium---o11800.json,Github_medium,maskbench/data/Github_medium---o11800.json,Github_medium---o11800.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,6722,720,250,1314646,792737,211,1681736,23,415,20,1267,1087,28,92,3,80,80,,
Github_medium---o11800.json,Github_medium,maskbench/data/Github_medium---o11800.json,Github_medium---o11800.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,6722,720,246,1314646,792737,211,1681736,26,494,22,943,788,57,103,7,80,29,28,
Github_medium---o11803.json,Github_medium,maskbench/data/Github_medium---o11803.json,Github_medium---o11803.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,4202,672,261,1309124,840888,158,1870019,22,1107,20,1583,1349,67,105,7,74,74,,
Github_medium---o11803.json,Github_medium,maskbench/data/Github_medium---o11803.json,Github_medium---o11803.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,4202,672,255,1309124,840888,158,1870019,26,361,20,499,418,16,51,3,73,32,31,
Github_medium---o11803.json,Github_medium,maskbench/data/Github_medium---o11803.json,Github_medium---o11803.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,4202,672,255,1309124,840888,158,1870019,22,392,24,617,511,39,74,5,73,28,27,
Github_medium---o1191.json,Github_medium,maskbench/data/Github_medium---o1191.json,Github_medium---o1191.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,12637,800,268,1299703,823017,267,1382330,45,1273,20,3966,3519,98,119,6,167,167,,
Github_medium---o1191.json,Github_medium,maskbench/data/Github_medium---o1191.json,Github_medium---o1191.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,12637,800,244,1299703,823017,267,1382330,36,661,25,4132,3624,143,131,5,149,149,,
Github_medium---o1191.json,Github_medium,maskbench/data/Github_medium---o1191.json,Github_medium---o1191.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,12637,800,249,1299703,823017,267,1382330,36,618,20,4270,3703,179,112,4,152,152,,
Github_medium---o1191.json,Github_medium,maskbench/data/Github_medium---o1191.json,Github_medium---o1191.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,12637,800,250,1299703,823017,267,1382330,27,577,18,3686,3230,118,114,4,154,154,,
Github_medium---o1191.json,Github_medium,maskbench/data/Github_medium---o1191.json,Github_medium---o1191.json::test_00004,4,valid,xgr,XGrammar,passed,True,True,12637,800,309,1299703,823017,267,1382330,37,589,22,4879,4305,142,116,5,197,197,,
Github_medium---o1191.json,Github_medium,maskbench/data/Github_medium---o1191.json,Github_medium---o1191.json::test_00005,5,invalid,xgr,XGrammar,failed,True,True,12637,800,300,1299703,823017,267,1382330,35,706,19,4317,3811,109,109,12,190,190,,
Github_medium---o1191.json,Github_medium,maskbench/data/Github_medium---o1191.json,Github_medium---o1191.json::test_00006,6,invalid,xgr,XGrammar,failed,True,True,12637,800,321,1299703,823017,267,1382330,37,711,18,4478,4014,72,124,4,207,207,,
Github_medium---o11975.json,Github_medium,maskbench/data/Github_medium---o11975.json,Github_medium---o11975.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,16075,2268,786,1305990,786858,236,2513202,36,1357,24,11312,11022,71,2347,5,294,102,101,
Github_medium---o11975.json,Github_medium,maskbench/data/Github_medium---o11975.json,Github_medium---o11975.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,16075,2268,787,1305990,786858,236,2513202,39,660,21,8347,8174,48,2238,6,294,60,59,
Github_medium---o11975.json,Github_medium,maskbench/data/Github_medium---o11975.json,Github_medium---o11975.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,16075,2268,1200,1305990,786858,236,2513202,52,970,20,12473,12140,96,2414,6,462,107,106,
Github_medium---o11975.json,Github_medium,maskbench/data/Github_medium---o11975.json,Github_medium---o11975.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,16075,2268,799,1305990,786858,236,2513202,40,687,20,20403,19981,107,2301,5,295,159,158,
Github_medium---o11975.json,Github_medium,maskbench/data/Github_medium---o11975.json,Github_medium---o11975.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,16075,2268,767,1305990,786858,236,2513202,43,852,22,11743,11456,82,2342,10,287,98,97,
Github_medium---o12092.json,Github_medium,maskbench/data/Github_medium---o12092.json,Github_medium---o12092.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5934,736,319,1317931,784709,211,1464100,29,1346,25,3378,3049,75,94,14,120,120,,
Github_medium---o12092.json,Github_medium,maskbench/data/Github_medium---o12092.json,Github_medium---o12092.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,5934,736,381,1317931,784709,211,1464100,23,487,30,3174,2873,59,66,14,136,128,127,
Github_medium---o12092.json,Github_medium,maskbench/data/Github_medium---o12092.json,Github_medium---o12092.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,5934,736,269,1317931,784709,211,1464100,19,339,22,2305,2077,37,77,4,97,97,,
