schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_medium---o11795.json,Github_medium---o11795.json::test_00000,valid,passed,True,True,correct_accept,0.001596,0.013317,0.01202,0.000737,266,266
Github_medium---o11795.json,Github_medium---o11795.json::test_00001,invalid,passed,False,True,correct_reject,0.001596,0.010856,0.00952,0.000834,206,195
Github_medium---o11795.json,Github_medium---o11795.json::test_00002,invalid,passed,False,True,correct_reject,0.001596,0.003196,0.002812,0.00021,290,91
Github_medium---o11795.json,Github_medium---o11795.json::test_00003,invalid,passed,False,True,correct_reject,0.001596,0.003066,0.002706,0.000195,264,87
Github_medium---o11800.json,Github_medium---o11800.json::test_00000,valid,passed,True,True,correct_accept,0.001329,0.003884,0.003488,0.000232,78,78
Github_medium---o11800.json,Github_medium---o11800.json::test_00001,invalid,passed,False,True,correct_reject,0.001329,0.003467,0.003047,0.000249,78,71
Github_medium---o11800.json,Github_medium---o11800.json::test_00002,invalid,passed,False,True,correct_reject,0.001329,0.001658,0.001436,0.000136,77,32
Github_medium---o11800.json,Github_medium---o11800.json::test_00003,valid,passed,True,True,correct_accept,0.001329,0.003487,0.003076,0.00024,80,80
Github_medium---o11800.json,Github_medium---o11800.json::test_00004,invalid,passed,False,True,correct_reject,0.001329,0.001169,0.001024,8.6e-05,80,29
Github_medium---o11803.json,Github_medium---o11803.json::test_00000,valid,passed,True,True,correct_accept,0.001462,0.004517,0.004046,0.000306,74,74
Github_medium---o11803.json,Github_medium---o11803.json::test_00001,invalid,passed,False,True,correct_reject,0.001462,0.001361,0.001208,9e-05,73,32
Github_medium---o11803.json,Github_medium---o11803.json::test_00002,invalid,passed,False,True,correct_reject,0.001462,0.001094,0.000962,7.7e-05,73,28
Github_medium---o1191.json,Github_medium---o1191.json::test_00000,valid,passed,True,True,correct_accept,0.001173,0.005063,0.004417,0.000316,167,167
Github_medium---o1191.json,Github_medium---o1191.json::test_00001,invalid,passed,False,True,correct_reject,0.001173,0.00031,0.00026,2.9e-05,149,6
Github_medium---o1191.json,Github_medium---o1191.json::test_00002,invalid,passed,False,True,correct_reject,0.001173,0.001184,0.000993,0.000108,152,31
Github_medium---o1191.json,Github_medium---o1191.json::test_00003,invalid,passed,False,True,correct_reject,0.001173,0.00028,0.000241,2.2e-05,154,6
Github_medium---o1191.json,Github_medium---o1191.json::test_00004,valid,passed,True,True,correct_accept,0.001173,0.00566,0.004867,0.000408,197,197
Github_medium---o1191.json,Github_medium---o1191.json::test_00005,invalid,passed,False,True,correct_reject,0.001173,0.000362,0.000311,3.1e-05,190,9
Github_medium---o1191.json,Github_medium---o1191.json::test_00006,invalid,passed,False,True,correct_reject,0.001173,0.001087,0.000939,8.1e-05,207,36
Github_medium---o11975.json,Github_medium---o11975.json::test_00000,valid,compile_error,,True,over_constraint,0.000329,,,,,
Github_medium---o11975.json,Github_medium---o11975.json::test_00001,invalid,compile_error,,True,correct_reject,0.000329,,,,,
Github_medium---o11975.json,Github_medium---o11975.json::test_00002,invalid,compile_error,,True,correct_reject,0.000329,,,,,
Github_medium---o11975.json,Github_medium---o11975.json::test_00003,invalid,compile_error,,True,correct_reject,0.000329,,,,,
Github_medium---o11975.json,Github_medium---o11975.json::test_00004,invalid,compile_error,,True,correct_reject,0.000329,,,,,
Github_medium---o12092.json,Github_medium---o12092.json::test_00000,valid,failed,False,True,over_constraint,0.001147,0.002309,0.00203,0.000118,120,37
Github_medium---o12092.json,Github_medium---o12092.json::test_00001,invalid,passed,False,True,correct_reject,0.001147,0.002506,0.00222,0.000117,136,45
Github_medium---o12092.json,Github_medium---o12092.json::test_00002,valid,failed,False,True,over_constraint,0.001147,0.001341,0.001143,7e-05,97,27
Github_medium---o12092.json,Github_medium---o12092.json::test_00003,invalid,passed,False,True,correct_reject,0.001147,0.000144,0.000124,1.2e-05,111,2
Github_medium---o12175.json,Github_medium---o12175.json::test_00000,valid,compile_error,,True,over_constraint,0.000299,,,,,
Github_medium---o12175.json,Github_medium---o12175.json::test_00001,invalid,compile_error,,True,correct_reject,0.000299,,,,,
Github_medium---o12175.json,Github_medium---o12175.json::test_00002,invalid,compile_error,,True,correct_reject,0.000299,,,,,
Github_medium---o12175.json,Github_medium---o12175.json::test_00003,invalid,compile_error,,True,correct_reject,0.000299,,,,,
Github_medium---o12175.json,Github_medium---o12175.json::test_00004,invalid,compile_error,,True,correct_reject,0.000299,,,,,
