schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_hard---o61582.json,Github_hard,maskbench/data/Github_hard---o61582.json,Github_hard---o61582.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,17842,5792,1610,1316421,776564,788,14902761,37,1640,48,11182,10074,361,401,41,453,453,,
Github_hard---o61582.json,Github_hard,maskbench/data/Github_hard---o61582.json,Github_hard---o61582.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,17842,5792,1600,1316421,776564,788,14902761,34,1131,50,10593,9391,425,445,40,446,446,,
Github_hard---o61582.json,Github_hard,maskbench/data/Github_hard---o61582.json,Github_hard---o61582.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,17842,5792,1576,1316421,776564,788,14902761,39,1137,51,9535,8518,352,232,39,433,418,417,
Github_hard---o61582.json,Github_hard,maskbench/data/Github_hard---o61582.json,Github_hard---o61582.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,17842,5792,1569,1316421,776564,788,14902761,35,839,56,1506,1273,109,231,43,433,73,72,
Github_hard---o61586.json,Github_hard,maskbench/data/Github_hard---o61586.json,Github_hard---o61586.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,23249,5071,1268,1321523,769210,776,13562084,36,1533,49,5318,4441,188,193,35,380,380,,
Github_hard---o61586.json,Github_hard,maskbench/data/Github_hard---o61586.json,Github_hard---o61586.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,23249,5071,1244,1321523,769210,776,13562084,34,816,58,2269,2068,79,105,37,366,66,65,
Github_hard---o61586.json,Github_hard,maskbench/data/Github_hard---o61586.json,Github_hard---o61586.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,23249,5071,1269,1321523,769210,776,13562084,36,908,51,2444,2227,78,105,32,381,81,80,
Github_hard---o61586.json,Github_hard,maskbench/data/Github_hard---o61586.json,Github_hard---o61586.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,23249,5071,1245,1321523,769210,776,13562084,40,1099,47,123,62,38,30,35,367,10,9,
Github_hard---o61586.json,Github_hard,maskbench/data/Github_hard---o61586.json,Github_hard---o61586.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,23249,5071,1243,1321523,769210,776,13562084,38,1063,48,2650,2422,98,188,37,366,66,65,
Github_hard---o61586.json,Github_hard,maskbench/data/Github_hard---o61586.json,Github_hard---o61586.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,23249,5071,1270,1321523,769210,776,13562084,36,954,49,161,87,45,30,35,381,10,9,
Github_hard---o61586.json,Github_hard,maskbench/data/Github_hard---o61586.json,Github_hard---o61586.json::test_00006,6,valid,xgr,XGrammar,passed,True,True,23249,5071,1271,1321523,769210,776,13562084,37,913,49,4913,4087,161,105,35,380,380,,
Github_hard---o61595.json,Github_hard,maskbench/data/Github_hard---o61595.json,Github_hard---o61595.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,12816,3562,803,1322368,769036,812,7575269,26,1184,47,2727,2256,107,85,32,213,213,,
Github_hard---o61595.json,Github_hard,maskbench/data/Github_hard---o61595.json,Github_hard---o61595.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,12816,3562,778,1322368,769036,812,7575269,29,510,56,2606,2194,90,89,6,199,191,190,
Github_hard---o61595.json,Github_hard,maskbench/data/Github_hard---o61595.json,Github_hard---o61595.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,12816,3562,779,1322368,769036,812,7575269,29,480,48,2602,2199,83,101,6,200,191,190,
Github_hard---o61595.json,Github_hard,maskbench/data/Github_hard---o61595.json,Github_hard---o61595.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,12816,3562,764,1322368,769036,812,7575269,30,474,43,2323,1939,77,72,6,195,187,186,
Github_hard---o61596.json,Github_hard,maskbench/data/Github_hard---o61596.json,Github_hard---o61596.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,40764,16355,3597,1363686,797436,1103,36362970,71,3915,139,35259,30514,2873,1592,148,923,923,,
Github_hard---o61596.json,Github_hard,maskbench/data/Github_hard---o61596.json,Github_hard---o61596.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,40764,16355,3581,1363686,797436,1103,36362970,55,2289,125,20979,17804,1721,601,106,920,920,,
Github_hard---o61596.json,Github_hard,maskbench/data/Github_hard---o61596.json,Github_hard---o61596.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,40764,16355,3556,1363686,797436,1103,36362970,51,1420,112,12339,12021,222,587,102,906,52,51,
Github_hard---o61596.json,Github_hard,maskbench/data/Github_hard---o61596.json,Github_hard---o61596.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,40764,16355,3542,1363686,797436,1103,36362970,48,1413,113,12685,12345,237,647,115,906,53,52,
Github_hard---o61608.json,Github_hard,maskbench/data/Github_hard---o61608.json,Github_hard---o61608.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,44237,7676,2147,1313779,794464,942,13601304,44,2937,78,18899,16746,690,226,56,659,659,,
Github_hard---o61608.json,Github_hard,maskbench/data/Github_hard---o61608.json,Github_hard---o61608.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,44237,7676,2072,1313779,794464,942,13601304,60,1268,72,6165,5491,173,117,55,615,306,305,
Github_hard---o61608.json,Github_hard,maskbench/data/Github_hard---o61608.json,Github_hard---o61608.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,44237,7676,2177,1313779,794464,942,13601304,49,1814,75,6385,5663,173,121,54,666,326,325,
Github_hard---o61608.json,Github_hard,maskbench/data/Github_hard---o61608.json,Github_hard---o61608.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,44237,7676,2162,1313779,794464,942,13601304,48,1847,71,7106,6248,244,129,62,663,326,325,
Github_hard---o61608.json,Github_hard,maskbench/data/Github_hard---o61608.json,Github_hard---o61608.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,44237,7676,2153,1313779,794464,942,13601304,58,1881,73,6328,5596,178,125,57,652,326,325,
Github_hard---o61608.json,Github_hard,maskbench/data/Github_hard---o61608.json,Github_hard---o61608.json::test_00005,5,valid,xgr,XGrammar,passed,True,True,44237,7676,2340,1313779,794464,942,13601304,60,1716,72,15272,13734,348,119,58,704,704,,
Github_hard---o61608.json,Github_hard,maskbench/data/Github_hard---o61608.json,Github_hard---o61608.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,44237,7676,2379,1313779,794464,942,13601304,50,2057,73,7500,6759,198,121,55,713,321,320,
Github_hard---o61608.json,Github_hard,maskbench/data/Github_hard---o61608.json,Github_hard---o61608.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,44237,7676,2371,1313779,794464,942,13601304,49,1978,67,7762,7002,204,119,57,702,339,338,
Github_hard---o61610.json,Github_hard,maskbench/data/Github_hard---o61610.json,Github_hard---o61610.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,21284,3966,835,1318384,775092,714,8089344,30,1250,60,3347,2993,111,91,48,275,139,138,
Github_hard---o61610.json,Github_hard,maskbench/data/Github_hard---o61610.json,Github_hard---o61610.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,21284,3966,810,1318384,775092,714,8089344,33,760,69,2741,2512,98,105,46,261,69,68,
Github_hard---o61610.json,Github_hard,maskbench/data/Github_hard---o61610.json,Github_hard---o61610.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,21284,3966,832,1318384,775092,714,8089344,32,594,61,5819,5220,135,130,44,275,275,,
Github_hard---o61610.json,Github_hard,maskbench/data/Github_hard---o61610.json,Github_hard---o61610.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,21284,3966,832,1318384,775092,714,8089344,38,605,62,2747,2502,97,81,47,276,84,83,
Github_hard---o61610.json,Github_hard,maskbench/data/Github_hard---o61610.json,Github_hard---o61610.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,21284,3966,1548,1318384,775092,714,8089344,37,858,58,3076,2762,106,94,45,367,122,121,
Github_hard---o61610.json,Github_hard,maskbench/data/Github_hard---o61610.json,Github_hard---o61610.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,21284,3966,836,1318384,775092,714,8089344,30,645,59,2731,2492,96,82,46,276,84,83,
Github_hard---o61610.json,Github_hard,maskbench/data/Github_hard---o61610.json,Github_hard---o61610.json::test_00006,6,valid,xgr,XGrammar,passed,True,True,21284,3966,751,1318384,775092,714,8089344,30,530,58,4744,4203,136,90,47,235,235,,
Github_hard---o61610.json,Github_hard,maskbench/data/Github_hard---o61610.json,Github_hard---o61610.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,21284,3966,733,1318384,775092,714,8089344,31,523,62,2608,2382,100,81,48,224,69,68,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,34934,5745,1392,1343816,793976,841,13156512,34,1552,59,7935,7001,212,110,51,413,413,,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,34934,5745,1388,1343816,793976,841,13156512,39,764,59,1086,812,91,88,48,407,108,107,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,34934,5745,1393,1343816,793976,841,13156512,35,797,63,7869,6965,215,107,47,413,413,,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,34934,5745,1597,1343816,793976,841,13156512,36,916,61,250,159,54,33,45,460,20,19,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,34934,5745,1428,1343816,793976,841,13156512,36,783,76,1073,814,81,90,47,426,108,107,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,34934,5745,1466,1343816,793976,841,13156512,38,801,61,1652,1291,90,89,48,434,162,161,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,34934,5745,1357,1343816,793976,841,13156512,36,737,68,1167,872,80,89,49,389,126,125,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,34934,5745,1496,1343816,793976,841,13156512,38,1191,69,390,261,79,49,51,416,20,19,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00008,8,valid,xgr,XGrammar,passed,True,True,34934,5745,1355,1343816,793976,841,13156512,41,1107,65,8361,7349,293,141,53,394,394,,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00009,9,invalid,xgr,XGrammar,passed,False,True,34934,5745,1294,1343816,793976,841,13156512,38,1116,64,2085,1571,201,94,54,375,138,137,
Github_hard---o61612.json,Github_hard,maskbench/data/Github_hard---o61612.json,Github_hard---o61612.json::test_00010,10,invalid,xgr,XGrammar,passed,False,True,34934,5745,1365,1343816,793976,841,13156512,36,1082,64,255,155,60,34,54,393,19,18,
Github_hard---o61632.json,Github_hard,maskbench/data/Github_hard---o61632.json,Github_hard---o61632.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,18388,3885,833,1328583,779083,706,6305135,44,1245,85,5440,4855,146,97,42,253,253,,
Github_hard---o61632.json,Github_hard,maskbench/data/Github_hard---o61632.json,Github_hard---o61632.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,18388,3885,808,1328583,779083,706,6305135,40,578,55,8764,7902,326,117,35,239,231,230,
Github_hard---o61632.json,Github_hard,maskbench/data/Github_hard---o61632.json,Github_hard---o61632.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,18388,3885,832,1328583,779083,706,6305135,44,1071,61,957,833,62,95,38,253,33,32,
Github_hard---o61632.json,Github_hard,maskbench/data/Github_hard---o61632.json,Github_hard---o61632.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,18388,3885,834,1328583,779083,706,6305135,43,576,51,5338,4774,141,97,38,254,246,245,
Github_hard---o61632.json,Github_hard,maskbench/data/Github_hard---o61632.json,Github_hard---o61632.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,18388,3885,832,1328583,779083,706,6305135,34,593,52,1748,1525,81,94,36,253,79,78,
Github_hard---o61632.json,Github_hard,maskbench/data/Github_hard---o61632.json,Github_hard---o61632.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,18388,3885,813,1328583,779083,706,6305135,34,583,53,9240,8413,348,175,51,243,232,231,
Github_hard---o61641.json,Github_hard,maskbench/data/Github_hard---o61641.json,Github_hard---o61641.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,25118,4582,966,1326128,826237,1044,10936535,31,1333,52,2722,2408,123,96,40,270,91,90,
Github_hard---o61641.json,Github_hard,maskbench/data/Github_hard---o61641.json,Github_hard---o61641.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,25118,4582,941,1326128,826237,1044,10936535,41,856,58,2261,2066,83,94,39,256,61,60,
Github_hard---o61641.json,Github_hard,maskbench/data/Github_hard---o61641.json,Github_hard---o61641.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,25118,4582,947,1326128,826237,1044,10936535,36,901,57,2499,2258,82,92,40,269,92,91,
Github_hard---o61641.json,Github_hard,maskbench/data/Github_hard---o61641.json,Github_hard---o61641.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,25118,4582,967,1326128,826237,1044,10936535,35,627,61,2431,2217,79,90,38,271,76,75,
Github_hard---o61641.json,Github_hard,maskbench/data/Github_hard---o61641.json,Github_hard---o61641.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,25118,4582,1071,1326128,826237,1044,10936535,42,888,56,2596,2350,83,96,40,300,92,91,
Github_hard---o61641.json,Github_hard,maskbench/data/Github_hard---o61641.json,Github_hard---o61641.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,25118,4582,965,1326128,826237,1044,10936535,42,582,55,2397,2198,88,112,43,269,62,61,
Github_hard---o61641.json,Github_hard,maskbench/data/Github_hard---o61641.json,Github_hard---o61641.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,25118,4582,975,1326128,826237,1044,10936535,36,606,60,143,76,48,30,41,275,6,5,
Github_hard---o61649.json,Github_hard,maskbench/data/Github_hard---o61649.json,Github_hard---o61649.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,35477,7300,1651,1345061,781012,780,17256501,41,1792,70,23129,21115,819,3410,67,491,466,465,
Github_hard---o61649.json,Github_hard,maskbench/data/Github_hard---o61649.json,Github_hard---o61649.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,35477,7300,1583,1345061,781012,780,17256501,45,1085,77,2359,2006,136,186,62,447,121,120,
Github_hard---o61649.json,Github_hard,maskbench/data/Github_hard---o61649.json,Github_hard---o61649.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,35477,7300,1685,1345061,781012,780,17256501,39,1138,79,3334,2850,164,335,65,501,178,177,
Github_hard---o61649.json,Github_hard,maskbench/data/Github_hard---o61649.json,Github_hard---o61649.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,35477,7300,1783,1345061,781012,780,17256501,41,963,71,1562,1373,100,190,62,529,51,50,
Github_hard---o61649.json,Github_hard,maskbench/data/Github_hard---o61649.json,Github_hard---o61649.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,35477,7300,1712,1345061,781012,780,17256501,39,925,82,2364,2029,125,193,62,514,122,121,
Github_hard---o61649.json,Github_hard,maskbench/data/Github_hard---o61649.json,Github_hard---o61649.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,35477,7300,1728,1345061,781012,780,17256501,39,1026,81,2292,1963,123,186,64,519,122,121,
Github_hard---o61649.json,Github_hard,maskbench/data/Github_hard---o61649.json,Github_hard---o61649.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,35477,7300,1720,1345061,781012,780,17256501,44,1351,82,3331,2856,158,190,61,514,178,177,
Github_hard---o61649.json,Github_hard,maskbench/data/Github_hard---o61649.json,Github_hard---o61649.json::test_00007,7,valid,xgr,XGrammar,failed,False,True,35477,7300,1627,1345061,781012,780,17256501,42,1204,74,13715,12603,315,1938,66,486,461,460,
Github_hard---o61649.json,Github_hard,maskbench/data/Github_hard---o61649.json,Github_hard---o61649.json::test_00008,8,invalid,xgr,XGrammar,passed,False,True,35477,7300,1604,1345061,781012,780,17256501,44,1238,80,2370,2029,132,188,62,462,122,121,
Github_hard---o61653.json,Github_hard,maskbench/data/Github_hard---o61653.json,Github_hard---o61653.json::test_00000,0,valid,xgr,XGrammar,timeout,,False,16432,4648,,1300797,781642,806,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o61653.json,Github_hard,maskbench/data/Github_hard---o61653.json,Github_hard---o61653.json::test_00001,1,invalid,xgr,XGrammar,timeout,,False,16432,4648,,1300797,781642,806,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o61653.json,Github_hard,maskbench/data/Github_hard---o61653.json,Github_hard---o61653.json::test_00002,2,valid,xgr,XGrammar,timeout,,False,16432,4648,,1300797,781642,806,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o61653.json,Github_hard,maskbench/data/Github_hard---o61653.json,Github_hard---o61653.json::test_00003,3,invalid,xgr,XGrammar,timeout,,False,16432,4648,,1300797,781642,806,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o61653.json,Github_hard,maskbench/data/Github_hard---o61653.json,Github_hard---o61653.json::test_00004,4,invalid,xgr,XGrammar,timeout,,False,16432,4648,,1300797,781642,806,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
