schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message,outlines_core_version,schema_serialize_us,regex_build_us,regex_built,regex_chars,regex_bytes,regex_hash,regex_expansion_ratio,regex_num_alternations_proxy,regex_num_groups_proxy,regex_num_repetitions_proxy,regex_max_group_depth_proxy,index_build_us,index_built,guide_init_us,guide_built,total_compile_us,final_status,last_stage,exception_type,exception_message
Github_hard---o12460.json,Github_hard,maskbench/data/Github_hard---o12460.json,Github_hard---o12460.json::test_00005,5,invalid,llg,LLGuidance,compile_error,,True,54030,9618,,1198776,1015073,606,491,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties"", ""propertyNames""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12460.json,Github_hard,maskbench/data/Github_hard---o12460.json,Github_hard---o12460.json::test_00006,6,invalid,llg,LLGuidance,compile_error,,True,54030,9618,,1198776,1015073,606,491,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties"", ""propertyNames""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12477.json,Github_hard,maskbench/data/Github_hard---o12477.json,Github_hard---o12477.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,22889,8358,865,1174262,1010369,402,3228,24,1094,14,14750,13586,652,187,22,267,267,,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12477.json,Github_hard,maskbench/data/Github_hard---o12477.json,Github_hard---o12477.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,22889,8358,924,1174262,1010369,402,3228,29,487,20,11933,10952,502,70,7,281,267,266,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12477.json,Github_hard,maskbench/data/Github_hard---o12477.json,Github_hard---o12477.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,22889,8358,985,1174262,1010369,402,3228,29,474,12,13307,12222,549,70,8,300,292,291,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12477.json,Github_hard,maskbench/data/Github_hard---o12477.json,Github_hard---o12477.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,22889,8358,914,1174262,1010369,402,3228,28,429,12,12173,11180,497,70,7,281,273,272,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12498.json,Github_hard,maskbench/data/Github_hard---o12498.json,Github_hard---o12498.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,21773,8906,,1166597,1005124,370,461,,,,,,,,,,,,ValueError('Unknown format: uri'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o12498.json,Github_hard,maskbench/data/Github_hard---o12498.json,Github_hard---o12498.json::test_00001,1,invalid,llg,LLGuidance,compile_error,,True,21773,8906,,1166597,1005124,370,461,,,,,,,,,,,,ValueError('Unknown format: uri'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o12498.json,Github_hard,maskbench/data/Github_hard---o12498.json,Github_hard---o12498.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,21773,8906,,1166597,1005124,370,461,,,,,,,,,,,,ValueError('Unknown format: uri'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o12499.json,Github_hard,maskbench/data/Github_hard---o12499.json,Github_hard---o12499.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,36071,10643,,1155649,1018793,383,527,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12499.json,Github_hard,maskbench/data/Github_hard---o12499.json,Github_hard---o12499.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,36071,10643,,1155649,1018793,383,527,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12499.json,Github_hard,maskbench/data/Github_hard---o12499.json,Github_hard---o12499.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,36071,10643,,1155649,1018793,383,527,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12499.json,Github_hard,maskbench/data/Github_hard---o12499.json,Github_hard---o12499.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,36071,10643,,1155649,1018793,383,527,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12499.json,Github_hard,maskbench/data/Github_hard---o12499.json,Github_hard---o12499.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,36071,10643,,1155649,1018793,383,527,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12613.json,Github_hard,maskbench/data/Github_hard---o12613.json,Github_hard---o12613.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,24000,4702,,1154069,1005892,390,355,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12613.json,Github_hard,maskbench/data/Github_hard---o12613.json,Github_hard---o12613.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,24000,4702,,1154069,1005892,390,355,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12613.json,Github_hard,maskbench/data/Github_hard---o12613.json,Github_hard---o12613.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,24000,4702,,1154069,1005892,390,355,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12613.json,Github_hard,maskbench/data/Github_hard---o12613.json,Github_hard---o12613.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,24000,4702,,1154069,1005892,390,355,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12613.json,Github_hard,maskbench/data/Github_hard---o12613.json,Github_hard---o12613.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,24000,4702,,1154069,1005892,390,355,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12613.json,Github_hard,maskbench/data/Github_hard---o12613.json,Github_hard---o12613.json::test_00005,5,invalid,llg,LLGuidance,compile_error,,True,24000,4702,,1154069,1005892,390,355,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,44313,8422,1348,1166061,1022706,506,1763,30,1327,14,11170,10019,608,185,10,418,246,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,44313,8422,1384,1166061,1022706,506,1763,36,658,20,4574,4127,229,66,6,426,115,114,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,44313,8422,1348,1166061,1022706,506,1763,31,600,10,2529,2295,125,73,5,418,59,58,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,44313,8422,220,1166061,1022706,506,1763,12,162,9,937,849,45,59,5,78,21,20,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,44313,8422,1432,1166061,1022706,506,1763,29,624,8,2516,2279,119,63,5,440,59,58,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,44313,8422,1396,1166061,1022706,506,1763,31,600,9,9598,8579,476,67,6,434,246,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,44313,8422,419,1166061,1022706,506,1763,16,235,12,4545,4104,228,65,5,127,115,114,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00007,7,invalid,llg,LLGuidance,passed,False,True,44313,8422,522,1166061,1022706,506,1763,18,283,10,2428,2117,126,64,5,166,59,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00008,8,valid,llg,LLGuidance,failed,False,True,44313,8422,600,1166061,1022706,506,1763,20,319,9,6440,5683,365,66,6,189,174,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00009,9,invalid,llg,LLGuidance,passed,False,True,44313,8422,655,1166061,1022706,506,1763,20,334,11,4333,3866,244,66,6,196,117,116,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00010,10,invalid,llg,LLGuidance,passed,False,True,44313,8422,625,1166061,1022706,506,1763,20,316,11,1227,1095,73,59,5,195,31,30,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00011,11,invalid,llg,LLGuidance,passed,False,True,44313,8422,225,1166061,1022706,506,1763,13,167,8,933,848,45,59,5,78,21,20,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00012,12,invalid,llg,LLGuidance,passed,False,True,44313,8422,759,1166061,1022706,506,1763,23,360,8,1194,1061,69,59,5,223,31,30,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12972.json,Github_hard,maskbench/data/Github_hard---o12972.json,Github_hard---o12972.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,26513,7154,,1159477,1009508,287,1291,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12972.json,Github_hard,maskbench/data/Github_hard---o12972.json,Github_hard---o12972.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,26513,7154,,1159477,1009508,287,1291,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12972.json,Github_hard,maskbench/data/Github_hard---o12972.json,Github_hard---o12972.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,26513,7154,,1159477,1009508,287,1291,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12972.json,Github_hard,maskbench/data/Github_hard---o12972.json,Github_hard---o12972.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,26513,7154,,1159477,1009508,287,1291,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12972.json,Github_hard,maskbench/data/Github_hard---o12972.json,Github_hard---o12972.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,26513,7154,,1159477,1009508,287,1291,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,25965,6003,1169,1159935,1016944,337,1685,28,1246,14,15314,13939,757,193,10,316,316,,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,25965,6003,1168,1159935,1016944,337,1685,36,540,22,660,564,49,46,6,316,23,22,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,25965,6003,1205,1159935,1016944,337,1685,29,502,8,10805,9747,540,66,5,323,280,279,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,25965,6003,1161,1159935,1016944,337,1685,32,482,13,11973,10790,592,70,5,314,312,311,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00004,4,valid,llg,LLGuidance,passed,True,True,25965,6003,1134,1159935,1016944,337,1685,31,484,13,11620,10440,620,67,5,303,303,,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,25965,6003,1110,1159935,1016944,337,1685,30,455,14,179,149,17,44,5,287,5,4,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,25965,6003,1116,1159935,1016944,337,1685,25,451,8,645,553,48,44,5,299,23,22,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o12985.json,Github_hard,maskbench/data/Github_hard---o12985.json,Github_hard---o12985.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,10074,4454,1415,1170976,1006946,294,2233,28,1475,16,11251,10537,361,425,17,418,117,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o12985.json,Github_hard,maskbench/data/Github_hard---o12985.json,Github_hard---o12985.json::test_00001,1,valid,llg,LLGuidance,failed,False,True,10074,4454,1459,1170976,1006946,294,2233,28,645,12,10047,9426,269,235,15,414,121,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o13024.json,Github_hard,maskbench/data/Github_hard---o13024.json,Github_hard---o13024.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,23461,5319,,1153305,1015797,310,1403,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o13024.json,Github_hard,maskbench/data/Github_hard---o13024.json,Github_hard---o13024.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,23461,5319,,1153305,1015797,310,1403,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o13024.json,Github_hard,maskbench/data/Github_hard---o13024.json,Github_hard---o13024.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,23461,5319,,1153305,1015797,310,1403,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o13024.json,Github_hard,maskbench/data/Github_hard---o13024.json,Github_hard---o13024.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,23461,5319,,1153305,1015797,310,1403,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o13029.json,Github_hard,maskbench/data/Github_hard---o13029.json,Github_hard---o13029.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,73894,13553,,1172741,1017136,579,734,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o13029.json,Github_hard,maskbench/data/Github_hard---o13029.json,Github_hard---o13029.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,73894,13553,,1172741,1017136,579,734,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o13029.json,Github_hard,maskbench/data/Github_hard---o13029.json,Github_hard---o13029.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,73894,13553,,1172741,1017136,579,734,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o13029.json,Github_hard,maskbench/data/Github_hard---o13029.json,Github_hard---o13029.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,73894,13553,,1172741,1017136,579,734,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,17558,2482,645,1177489,1023379,368,1598,31,1021,14,13202,11895,765,185,32,287,287,,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,17558,2482,568,1177489,1023379,368,1598,25,406,18,788,688,57,64,5,218,21,20,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,17558,2482,646,1177489,1023379,368,1598,29,430,9,149,126,14,45,5,287,4,3,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00003,3,valid,llg,LLGuidance,passed,True,True,17558,2482,925,1177489,1023379,368,1598,29,561,8,15515,14128,698,112,5,363,363,,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,17558,2482,926,1177489,1023379,368,1598,36,533,15,147,124,13,44,5,363,4,3,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,17558,2482,947,1177489,1023379,368,1598,27,527,8,85,72,7,43,5,351,2,1,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,44762,3549,1013,1160724,1016088,411,1336,25,1190,15,4996,4502,245,219,11,333,74,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,44762,3549,1000,1160724,1016088,411,1336,27,527,12,407,360,29,72,7,328,8,7,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,44762,3549,1004,1160724,1016088,411,1336,24,495,9,946,856,55,88,9,329,17,16,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,44762,3549,1041,1160724,1016088,411,1336,24,523,9,3500,3075,189,70,9,340,74,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,44762,3549,1063,1160724,1016088,411,1336,26,527,11,3476,3060,194,72,9,344,74,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,44762,3549,1044,1160724,1016088,411,1336,26,522,11,3474,3056,191,70,9,341,74,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,44762,3549,1015,1160724,1016088,411,1336,25,497,11,915,826,50,71,8,332,17,16,,,,,,,,,,,,,,,,,,,,,,
