dataset_id,framework_id,schema_id,n_tests,n_valid_tests,n_invalid_tests,n_valid_completed,n_invalid_completed,n_completed,n_timeout,timeout_status,timeout_stage,timeout_elapsed_s,compile_grammar_s,validation_loop_mean_s,compute_mask_mean_s,commit_token_mean_s,schema_file_bytes,schema_json_chars,mean_instance_json_chars,mean_num_tokens,max_num_tokens,n_correct_accept,n_correct_reject,n_under_constraint,n_over_constraint,under_rate,over_rate,timeout_rate,coverage_rate,accuracy_completed,permissive_score,has_additionalProperties,has_allOf,has_anchor,has_anyOf,has_boolean_schema,has_const,has_contains,has_content,has_default,has_defs,has_dependentRequired,has_dependentSchemas,has_dynamicRef,has_enum,has_exclusiveMaximum,has_exclusiveMinimum,has_if_then_else,has_infinite_loop_detection,has_items,has_maxContains,has_maxItems,has_maxLength,has_maxProperties,has_maximum,has_minContains,has_minItems,has_minLength,has_minProperties,has_minimum,has_multipleOf,has_not,has_oneOf,has_pattern,has_patternProperties,has_prefixItems,has_properties,has_propertyNames,has_ref,has_required,has_type,has_unevaluatedItems,has_unevaluatedProperties,has_uniqueItems,nb_keywords,nb_properties,nb_required,schema_depth,nb_branches_combinators,nb_enum_values,nb_regex,large_enum,many_required,many_properties,deep_schema
Github_medium,outlines,Github_medium---o10518.json,7,2,5,2,5,7,0,completed,,,2.43154,0.147279,0.0679386,0.0791283,10814,837,340.286,109.857,141,2,3,2,0,0.4,0,0,1,0.714286,0.4,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,true,false,false,false,33,14,12,8,0,0,0,false,true,true,true
Github_medium,outlines,Github_medium---o10527.json,10,2,8,2,8,10,0,completed,,,1.92076,0.0340471,0.0153925,0.0185572,12646,577,276.3,108.8,118,2,8,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,22,8,8,7,0,0,0,false,true,false,false
Github_medium,outlines,Github_medium---o1053.json,6,2,4,2,4,6,0,completed,,,82.7636,0.165139,0.0759217,0.0888882,14772,2695,829.333,243.167,501,2,3,1,0,0.25,0,0,1,0.833333,0.25,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,78,17,0,4,0,15,6,true,false,true,false
Github_medium,outlines,Github_medium---o10530.json,5,2,3,2,3,5,0,completed,,,14.7218,0.54938,0.240723,0.307911,18616,1866,1227.8,384.2,451,2,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,true,true,true,false,false,false,62,24,19,8,3,3,2,false,true,true,true
Github_medium,outlines,Github_medium---o10566.json,7,2,5,2,5,7,0,completed,,,0.025475,,,,12725,1253,,,,0,5,0,2,0,1,0,1,0.714286,-1,true,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,true,true,true,false,false,false,50,7,8,6,12,0,3,false,true,false,false
Github_medium,outlines,Github_medium---o10617.json,5,2,3,0,0,0,5,timeout,building_index,602.676,,,,,9890,2185,,,,0,0,0,0,0,0,1,0,0,0,true,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,43,14,1,7,2,0,0,false,false,true,false
Github_medium,outlines,Github_medium---o10618.json,4,1,3,0,0,0,4,timeout,building_index,600.114,,,,,7797,1436,,,,0,0,0,0,0,0,1,0,0,0,true,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,32,11,1,7,2,0,0,false,false,true,false
Github_medium,outlines,Github_medium---o10927.json,3,2,1,2,1,3,0,completed,,,116.012,0.509265,0.231972,0.276533,10698,1830,1037,386.667,393,2,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,58,38,25,8,0,0,0,false,true,true,true
Github_medium,outlines,Github_medium---o11481.json,5,1,4,1,4,5,0,completed,,,10.6756,0.684695,0.307773,0.376181,10471,1763,933.8,299.2,324,1,4,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,44,14,3,4,0,1,3,false,false,true,false
Github_medium,outlines,Github_medium---o11514.json,3,2,1,2,1,3,0,completed,,,2.88171,0.234313,0.106272,0.127566,5660,1165,475.667,212.667,214,2,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,35,26,23,4,0,0,0,false,true,true,false
Github_medium,outlines,Github_medium---o11515.json,3,2,1,2,1,3,0,completed,,,3.56201,0.336601,0.153217,0.182745,7730,1502,624.333,274,275,2,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,47,33,30,6,0,2,0,false,true,true,false
Github_medium,outlines,Github_medium---o11666.json,7,1,6,1,6,7,0,completed,,,0.027507,,,,11527,1875,,,,0,6,0,1,0,1,0,1,0.857143,-1,true,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,true,false,false,false,true,false,true,true,true,false,false,false,71,22,5,10,12,26,0,true,true,true,true
Github_medium,outlines,Github_medium---o11667.json,7,2,5,2,5,7,0,completed,,,0.0351,,,,11283,1092,,,,0,5,0,2,0,1,0,1,0.714286,-1,true,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false,false,true,false,true,true,true,false,false,false,45,18,4,8,9,10,0,true,false,true,true
